Tick	TIndex	self.getNextWaypointX()	self.getNextWaypointY()	world.getTilesXY()[self.getNextWaypointX()][self.getNextWaypointY()]	nextWaypointX	nextWaypointY	self_X	self_Y	speedX	speedY	speedModule	speedModule * speedModule * abs(angleToWaypoint)	2.5D * 2.5D * PI	aFSTGYP	aFSTGXS	aFSTGYS	guardPX	guardPY	PuckX	PuckY	oppFSt	dangerOpp	getRadius	getStickLength	  
53	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
54	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
55	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
56	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
57	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
58	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
59	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
60	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
61	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
62	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
63	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
64	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
65	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
66	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
67	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
68	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
69	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
70	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
71	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
72	0	1	12	HORIZONTAL	2776	10204	4400	10234	0	0	0	0.0	19.634954084936208	
